[1777822086.338481] [cn13:716888:0]          parser.c:1906 UCX  WARN  unused env variable: UCX_ROOT (set UCX_WARN_UNUSED_ENV_VARS=n to suppress this warning)
LAMMPS (23 Jun 2022)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0 -0 -0) to (200 200 200)
  2 by 2 by 2 MPI processor grid
  reading atoms ...
  923 atoms
  read_data CPU = 0.028 seconds
Reading eam/alloy potential file CuAgAu_Zhou04.eam.alloy with DATE: 2018-03-30
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8.4662927
  ghost atom cutoff = 8.4662927
  binsize = 4.2331463, bins = 48 48 48
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair eam/alloy, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.002
Per MPI rank memory allocation (min/avg/max) = 4.708 | 4.708 | 4.709 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
    328000   596.7468      -2668.0582      0             -2596.9392      4.1155501    
    328200   632.4438      -2666.9814      0             -2591.6081      0.30790399   
    328400   598.33449     -2670.9417      0             -2599.6335      2.8315305    
    328600   573.96205     -2668.0378      0             -2599.6342      1.4276498    
    328800   615.5797      -2666.5259      0             -2593.1625     -0.49745602   
    329000   595.95578     -2670.237       0             -2599.2123     -4.1857187    
    329200   611.4857      -2673.3054      0             -2600.4298      2.6789662    
    329400   612.00403     -2668.8017      0             -2595.8644     -6.3807033    
    329600   598.03076     -2665.9925      0             -2594.7204     -1.1054734    
    329800   584.88297     -2669.7926      0             -2600.0875     -1.3662281    
    330000   569.01809     -2666.7786      0             -2598.9642      3.5341524    
    330200   611.0899      -2666.1303      0             -2593.3019      0.45533059   
    330400   581.37616     -2667.8255      0             -2598.5384      2.3164918    
    330600   583.25365     -2669.9236      0             -2600.4127     -0.57130012   
    330800   604.78211     -2666.8073      0             -2594.7307     -1.4011481    
    331000   591.63243     -2666.7862      0             -2596.2767     -0.23877823   
    331200   604.54795     -2674.2997      0             -2602.251      -1.556137     
    331400   603.86408     -2670.17        0             -2598.2028     -5.2629426    
    331600   577.60646     -2661.3767      0             -2592.5388      5.1890914    
    331800   605.80335     -2671.2702      0             -2599.0718     -2.0073295    
    332000   591.40821     -2672.1703      0             -2601.6876      2.2326563    
    332200   626.03271     -2669.5821      0             -2594.9729     -3.9031229    
    332400   630.36821     -2668.6389      0             -2593.5129      1.58686      
    332600   586.52569     -2672.9285      0             -2603.0276      1.1279146    
    332800   606.85903     -2670.6722      0             -2598.3481      2.3585037    
    333000   610.21773     -2664.6333      0             -2591.9088     -2.1263436    
    333200   572.49419     -2667.1926      0             -2598.964      -1.7155898    
    333400   586.3211      -2671.3304      0             -2601.4539      2.4504763    
    333600   594.14267     -2665.0684      0             -2594.2598      0.18937123   
    333800   614.6288      -2665.9018      0             -2592.6516     -4.7073391    
    334000   578.25816     -2668.1362      0             -2599.2207      0.54415791   
    334200   581.69041     -2670.3665      0             -2601.0418      0.20231742   
    334400   615.91179     -2667.5104      0             -2594.1073     -1.6177818    
    334600   600.65382     -2666.8654      0             -2595.2807      2.237866     
    334800   586.91573     -2673.124       0             -2603.1767      0.40888005   
    335000   595.10661     -2669.9825      0             -2599.059       3.6347031    
    335200   636.61931     -2667.7322      0             -2591.8613     -7.0654086    
    335400   601.97543     -2669.8453      0             -2598.1031     -4.2002242    
    335600   567.45746     -2671.7104      0             -2604.0821     -4.4809674    
    335800   598.01577     -2667.1426      0             -2595.8723      0.40282453   
    336000   608.71814     -2661.8824      0             -2589.3367      0.31769227   
    336200   606.3934      -2674.1204      0             -2601.8517     -4.461357     
    336400   592.8143      -2672.7875      0             -2602.1372      0.92877559   
    336600   649.34921     -2668.7616      0             -2591.3736      1.0794387    
    336800   601.8223      -2667.749       0             -2596.0251      3.3218098    
    337000   597.42997     -2672.3655      0             -2601.1651     -1.8588394    
    337200   596.51086     -2667.037       0             -2595.9461      0.41246938   
    337400   631.61998     -2668.5795      0             -2593.3043      0.75933132   
    337600   580.5562      -2669.8777      0             -2600.6883     -3.9287564    
    337800   604.34844     -2669.1158      0             -2597.0908     -2.6882287    
    338000   610.39202     -2669.7088      0             -2596.9636     -2.3748174    
    338200   599.55385     -2671.3343      0             -2599.8808     -0.082357933  
    338400   623.0444      -2670.1906      0             -2595.9375     -0.0094970562 
    338600   611.5815      -2669.7316      0             -2596.8446     -1.2087243    
    338800   587.16433     -2667.9705      0             -2597.9935      1.102174     
    339000   589.98855     -2668.0036      0             -2597.69        0.41080838   
    339200   596.42721     -2668.3353      0             -2597.2544     -2.4465798    
    339400   602.48762     -2669.5113      0             -2597.7081     -0.013046077  
    339600   607.5398      -2669.4646      0             -2597.0593      0.0024471582 
    339800   577.41987     -2667.4558      0             -2598.6401     -1.4433989    
    340000   597.20597     -2669.5009      0             -2598.3271      1.0840061    
    340200   600.33925     -2669.9642      0             -2598.4171     -2.5219528    
    340400   574.79184     -2666.6594      0             -2598.1569     -0.10913479   
    340600   585.13057     -2668.2377      0             -2598.5031      0.70051276   
    340800   615.06488     -2671.1598      0             -2597.8577      1.6913466    
    341000   600.61229     -2668.8354      0             -2597.2557      2.7757838    
    341200   589.71136     -2669.4648      0             -2599.1843     -7.4413643    
    341400   596.00358     -2670.3471      0             -2599.3167     -1.4532462    
    341600   617.71163     -2668.8839      0             -2595.2663     -3.1094775    
    341800   615.28277     -2668.92        0             -2595.5919     -0.44951562   
    342000   580.38919     -2669.8385      0             -2600.6689      4.4747179    
    342200   582.3943      -2667.8565      0             -2598.448      -1.1043932    
    342400   621.39821     -2665.2154      0             -2591.1585      5.5988015    
    342600   585.90185     -2668.7416      0             -2598.915      -3.2753734    
    342800   597.67416     -2670.2409      0             -2599.0114      8.4100295    
    343000   600.76915     -2665.1606      0             -2593.5622     -3.4890142    
    343200   585.44962     -2666.2536      0             -2596.481       4.776596     
    343400   569.47986     -2666.8874      0             -2599.018      -3.1425343    
    343600   580.90508     -2667.9236      0             -2598.6925      8.9955362    
    343800   620.84198     -2670.932       0             -2596.9414     -4.6721808    
    344000   598.21555     -2668.9072      0             -2597.6132      6.0921391    
    344200   576.30705     -2668.1364      0             -2599.4534     -2.5158872    
    344400   604.15232     -2669.2987      0             -2597.2971      0.91240201   
    344600   583.44412     -2667.4072      0             -2597.8735     -2.6379463    
    344800   567.77171     -2666.2372      0             -2598.5714      0.63353999   
    345000   575.74011     -2668.9144      0             -2600.2989     -1.9529043    
    345200   576.53858     -2667.926       0             -2599.2154      0.135065     
    345400   607.68146     -2670.7841      0             -2598.3619     -1.1516691    
    345600   606.61132     -2669.3112      0             -2597.0165     -1.124396     
    345800   579.81464     -2669.2931      0             -2600.192       1.4988275    
    346000   597.31274     -2670.8491      0             -2599.6626      3.0744013    
    346200   610.61793     -2668.3271      0             -2595.555      -3.4608275    
    346400   604.82289     -2670.8204      0             -2598.7389      1.7145688    
    346600   607.93508     -2671.9641      0             -2599.5117     -1.1414248    
    346800   607.14427     -2671.2548      0             -2598.8966      3.468998     
    347000   615.76097     -2670.88        0             -2597.495      -3.909653     
    347200   612.70328     -2671.6573      0             -2598.6367      1.1031842    
    347400   601.08135     -2672.8245      0             -2601.189      -2.5900696    
    347600   583.66952     -2669.7972      0             -2600.2367     -1.1138088    
    347800   620.04341     -2670.6686      0             -2596.7731     -4.9287794    
    348000   595.30216     -2672.6617      0             -2601.7149     -2.5725745    
    348200   588.16783     -2671.7942      0             -2601.6976      5.4238595    
