 Start File for LAMMPS

 1415 atoms

 1 atom types
 
  -0.0 200.0 xlo xhi
  -0.0 200.0 ylo yhi
  -0.0 200.0 zlo zhi
  
 Masses

 1  26.981539
 
 Atoms

867	1	88.3	101.95	109.75
868	1	98.05	88.3	90.25
869	1	98.05	88.3	109.75
870	1	98.05	111.7	90.25
871	1	98.05	111.7	109.75
872	1	101.95	88.3	90.25
873	1	101.95	88.3	109.75
874	1	101.95	111.7	90.25
875	1	101.95	111.7	109.75
876	1	111.7	98.05	90.25
877	1	111.7	98.05	109.75
878	1	111.7	101.95	90.25
879	1	111.7	101.95	109.75
880	1	88.3	90.25	98.05
881	1	88.3	90.25	101.95
882	1	88.3	109.75	98.05
883	1	88.3	109.75	101.95
884	1	90.25	88.3	98.05
885	1	90.25	88.3	101.95
886	1	90.25	98.05	88.3
887	1	90.25	98.05	111.7
888	1	90.25	101.95	88.3
889	1	90.25	101.95	111.7
890	1	90.25	111.7	98.05
891	1	90.25	111.7	101.95
892	1	98.05	90.25	88.3
893	1	98.05	90.25	111.7
894	1	98.05	109.75	88.3
895	1	98.05	109.75	111.7
896	1	101.95	90.25	88.3
897	1	101.95	90.25	111.7
898	1	101.95	109.75	88.3
899	1	101.95	109.75	111.7
900	1	109.75	88.3	98.05
901	1	109.75	88.3	101.95
902	1	109.75	98.05	88.3
903	1	109.75	98.05	111.7
904	1	109.75	101.95	88.3
905	1	109.75	101.95	111.7
906	1	109.75	111.7	98.05
907	1	109.75	111.7	101.95
908	1	111.7	90.25	98.05
909	1	111.7	90.25	101.95
910	1	111.7	109.75	98.05
911	1	111.7	109.75	101.95
912	1	88.3	88.3	100
913	1	88.3	100	88.3
914	1	88.3	100	111.7
915	1	88.3	111.7	100
916	1	100	88.3	88.3
917	1	100	88.3	111.7
918	1	100	111.7	88.3
919	1	100	111.7	111.7
920	1	111.7	88.3	100
921	1	111.7	100	88.3
922	1	111.7	100	111.7
923	1	111.7	111.7	100
924	1	86.35	98.05	100
925	1	86.35	100	98.05
926	1	86.35	100	101.95
927	1	86.35	101.95	100
928	1	98.05	86.35	100
929	1	98.05	100	86.35
930	1	98.05	100	113.65
931	1	98.05	113.65	100
932	1	100	86.35	98.05
933	1	100	86.35	101.95
934	1	100	98.05	86.35
935	1	100	98.05	113.65
936	1	100	101.95	86.35
937	1	100	101.95	113.65
938	1	100	113.65	98.05
939	1	100	113.65	101.95
940	1	101.95	86.35	100
941	1	101.95	100	86.35
942	1	101.95	100	113.65
943	1	101.95	113.65	100
944	1	113.65	98.05	100
945	1	113.65	100	98.05
946	1	113.65	100	101.95
947	1	113.65	101.95	100
948	1	86.35	96.1	98.05
949	1	86.35	96.1	101.95
950	1	86.35	98.05	96.1
951	1	86.35	98.05	103.9
952	1	86.35	101.95	96.1
953	1	86.35	101.95	103.9
954	1	86.35	103.9	98.05
955	1	86.35	103.9	101.95
956	1	96.1	86.35	98.05
957	1	96.1	86.35	101.95
958	1	96.1	98.05	86.35
959	1	96.1	98.05	113.65
960	1	96.1	101.95	86.35
961	1	96.1	101.95	113.65
962	1	96.1	113.65	98.05
963	1	96.1	113.65	101.95
964	1	98.05	86.35	96.1
965	1	98.05	86.35	103.9
966	1	98.05	96.1	86.35
967	1	98.05	96.1	113.65
968	1	98.05	103.9	86.35
969	1	98.05	103.9	113.65
970	1	98.05	113.65	96.1
971	1	98.05	113.65	103.9
972	1	101.95	86.35	96.1
973	1	101.95	86.35	103.9
974	1	101.95	96.1	86.35
975	1	101.95	96.1	113.65
976	1	101.95	103.9	86.35
977	1	101.95	103.9	113.65
978	1	101.95	113.65	96.1
979	1	101.95	113.65	103.9
980	1	103.9	86.35	98.05
981	1	103.9	86.35	101.95
982	1	103.9	98.05	86.35
983	1	103.9	98.05	113.65
984	1	103.9	101.95	86.35
985	1	103.9	101.95	113.65
986	1	103.9	113.65	98.05
987	1	103.9	113.65	101.95
988	1	113.65	96.1	98.05
989	1	113.65	96.1	101.95
990	1	113.65	98.05	96.1
991	1	113.65	98.05	103.9
992	1	113.65	101.95	96.1
993	1	113.65	101.95	103.9
994	1	113.65	103.9	98.05
995	1	113.65	103.9	101.95
996	1	86.35	94.15	100
997	1	86.35	100	94.15
998	1	86.35	100	105.85
999	1	86.35	105.85	100
1000	1	94.15	86.35	100
1001	1	94.15	100	86.35
1002	1	94.15	100	113.65
1003	1	94.15	113.65	100
1004	1	100	86.35	94.15
1005	1	100	86.35	105.85
1006	1	100	94.15	86.35
1007	1	100	94.15	113.65
1008	1	100	105.85	86.35
1009	1	100	105.85	113.65
1010	1	100	113.65	94.15
1011	1	100	113.65	105.85
1012	1	105.85	86.35	100
1013	1	105.85	100	86.35
1014	1	105.85	100	113.65
1015	1	105.85	113.65	100
1016	1	113.65	94.15	100
1017	1	113.65	100	94.15
1018	1	113.65	100	105.85
1019	1	113.65	105.85	100
1020	1	86.35	94.15	96.1
1021	1	86.35	94.15	103.9
1022	1	86.35	96.1	94.15
1023	1	86.35	96.1	105.85
1024	1	86.35	103.9	94.15
1025	1	86.35	103.9	105.85
1026	1	86.35	105.85	96.1
1027	1	86.35	105.85	103.9
1028	1	94.15	86.35	96.1
1029	1	94.15	86.35	103.9
1030	1	94.15	96.1	86.35
1031	1	94.15	96.1	113.65
1032	1	94.15	103.9	86.35
1033	1	94.15	103.9	113.65
1034	1	94.15	113.65	96.1
1035	1	94.15	113.65	103.9
1036	1	96.1	86.35	94.15
1037	1	96.1	86.35	105.85
1038	1	96.1	94.15	86.35
1039	1	96.1	94.15	113.65
1040	1	96.1	105.85	86.35
1041	1	96.1	105.85	113.65
1042	1	96.1	113.65	94.15
1043	1	96.1	113.65	105.85
1044	1	103.9	86.35	94.15
1045	1	103.9	86.35	105.85
1046	1	103.9	94.15	86.35
1047	1	103.9	94.15	113.65
1048	1	103.9	105.85	86.35
1049	1	103.9	105.85	113.65
1050	1	103.9	113.65	94.15
1051	1	103.9	113.65	105.85
1052	1	105.85	86.35	96.1
1053	1	105.85	86.35	103.9
1054	1	105.85	96.1	86.35
1055	1	105.85	96.1	113.65
1056	1	105.85	103.9	86.35
1057	1	105.85	103.9	113.65
1058	1	105.85	113.65	96.1
1059	1	105.85	113.65	103.9
1060	1	113.65	94.15	96.1
1061	1	113.65	94.15	103.9
1062	1	113.65	96.1	94.15
1063	1	113.65	96.1	105.85
1064	1	113.65	103.9	94.15
1065	1	113.65	103.9	105.85
1066	1	113.65	105.85	96.1
1067	1	113.65	105.85	103.9
1068	1	86.35	92.2	98.05
1069	1	86.35	92.2	101.95
1070	1	86.35	98.05	92.2
1071	1	86.35	98.05	107.8
1072	1	86.35	101.95	92.2
1073	1	86.35	101.95	107.8
1074	1	86.35	107.8	98.05
1075	1	86.35	107.8	101.95
1076	1	90.25	90.25	92.2
1077	1	90.25	90.25	107.8
1078	1	90.25	92.2	90.25
1079	1	90.25	92.2	109.75
1080	1	90.25	107.8	90.25
1081	1	90.25	107.8	109.75
1082	1	90.25	109.75	92.2
1083	1	90.25	109.75	107.8
1084	1	92.2	86.35	98.05
1085	1	92.2	86.35	101.95
1086	1	92.2	90.25	90.25
1087	1	92.2	90.25	109.75
1088	1	92.2	98.05	86.35
1089	1	92.2	98.05	113.65
1090	1	92.2	101.95	86.35
1091	1	92.2	101.95	113.65
1092	1	92.2	109.75	90.25
1093	1	92.2	109.75	109.75
1094	1	92.2	113.65	98.05
1095	1	92.2	113.65	101.95
1096	1	98.05	86.35	92.2
1097	1	98.05	86.35	107.8
1098	1	98.05	92.2	86.35
1099	1	98.05	92.2	113.65
1100	1	98.05	107.8	86.35
1101	1	98.05	107.8	113.65
1102	1	98.05	113.65	92.2
1103	1	98.05	113.65	107.8
1104	1	101.95	86.35	92.2
1105	1	101.95	86.35	107.8
1106	1	101.95	92.2	86.35
1107	1	101.95	92.2	113.65
1108	1	101.95	107.8	86.35
1109	1	101.95	107.8	113.65
1110	1	101.95	113.65	92.2
1111	1	101.95	113.65	107.8
1112	1	107.8	86.35	98.05
1113	1	107.8	86.35	101.95
1114	1	107.8	90.25	90.25
1115	1	107.8	90.25	109.75
1116	1	107.8	98.05	86.35
1117	1	107.8	98.05	113.65
1118	1	107.8	101.95	86.35
1119	1	107.8	101.95	113.65
1120	1	107.8	109.75	90.25
1121	1	107.8	109.75	109.75
1122	1	107.8	113.65	98.05
1123	1	107.8	113.65	101.95
1124	1	109.75	90.25	92.2
1125	1	109.75	90.25	107.8
1126	1	109.75	92.2	90.25
1127	1	109.75	92.2	109.75
1128	1	109.75	107.8	90.25
1129	1	109.75	107.8	109.75
1130	1	109.75	109.75	92.2
1131	1	109.75	109.75	107.8
1132	1	113.65	92.2	98.05
1133	1	113.65	92.2	101.95
1134	1	113.65	98.05	92.2
1135	1	113.65	98.05	107.8
1136	1	113.65	101.95	92.2
1137	1	113.65	101.95	107.8
1138	1	113.65	107.8	98.05
1139	1	113.65	107.8	101.95
1140	1	88.3	92.2	92.2
1141	1	88.3	92.2	107.8
1142	1	88.3	107.8	92.2
1143	1	88.3	107.8	107.8
1144	1	92.2	88.3	92.2
1145	1	92.2	88.3	107.8
1146	1	92.2	92.2	88.3
1147	1	92.2	92.2	111.7
1148	1	92.2	107.8	88.3
1149	1	92.2	107.8	111.7
1150	1	92.2	111.7	92.2
1151	1	92.2	111.7	107.8
1152	1	107.8	88.3	92.2
1153	1	107.8	88.3	107.8
1154	1	107.8	92.2	88.3
1155	1	107.8	92.2	111.7
1156	1	107.8	107.8	88.3
1157	1	107.8	107.8	111.7
1158	1	107.8	111.7	92.2
1159	1	107.8	111.7	107.8
1160	1	111.7	92.2	92.2
1161	1	111.7	92.2	107.8
1162	1	111.7	107.8	92.2
1163	1	111.7	107.8	107.8
1164	1	88.3	90.25	94.15
1165	1	88.3	90.25	105.85
1166	1	88.3	94.15	90.25
1167	1	88.3	94.15	109.75
1168	1	88.3	105.85	90.25
1169	1	88.3	105.85	109.75
1170	1	88.3	109.75	94.15
1171	1	88.3	109.75	105.85
1172	1	90.25	88.3	94.15
1173	1	90.25	88.3	105.85
1174	1	90.25	94.15	88.3
1175	1	90.25	94.15	111.7
1176	1	90.25	105.85	88.3
1177	1	90.25	105.85	111.7
1178	1	90.25	111.7	94.15
1179	1	90.25	111.7	105.85
1180	1	94.15	88.3	90.25
1181	1	94.15	88.3	109.75
1182	1	94.15	90.25	88.3
1183	1	94.15	90.25	111.7
1184	1	94.15	109.75	88.3
1185	1	94.15	109.75	111.7
1186	1	94.15	111.7	90.25
1187	1	94.15	111.7	109.75
1188	1	105.85	88.3	90.25
1189	1	105.85	88.3	109.75
1190	1	105.85	90.25	88.3
1191	1	105.85	90.25	111.7
1192	1	105.85	109.75	88.3
1193	1	105.85	109.75	111.7
1194	1	105.85	111.7	90.25
1195	1	105.85	111.7	109.75
1196	1	109.75	88.3	94.15
1197	1	109.75	88.3	105.85
1198	1	109.75	94.15	88.3
1199	1	109.75	94.15	111.7
1200	1	109.75	105.85	88.3
1201	1	109.75	105.85	111.7
1202	1	109.75	111.7	94.15
1203	1	109.75	111.7	105.85
1204	1	111.7	90.25	94.15
1205	1	111.7	90.25	105.85
1206	1	111.7	94.15	90.25
1207	1	111.7	94.15	109.75
1208	1	111.7	105.85	90.25
1209	1	111.7	105.85	109.75
1210	1	111.7	109.75	94.15
1211	1	111.7	109.75	105.85
1212	1	86.35	90.25	100
1213	1	86.35	92.2	94.15
1214	1	86.35	92.2	105.85
1215	1	86.35	94.15	92.2
1216	1	86.35	94.15	107.8
1217	1	86.35	100	90.25
1218	1	86.35	100	109.75
1219	1	86.35	105.85	92.2
1220	1	86.35	105.85	107.8
1221	1	86.35	107.8	94.15
1222	1	86.35	107.8	105.85
1223	1	86.35	109.75	100
1224	1	90.25	86.35	100
1225	1	90.25	100	86.35
1226	1	90.25	100	113.65
1227	1	90.25	113.65	100
1228	1	92.2	86.35	94.15
1229	1	92.2	86.35	105.85
1230	1	92.2	94.15	86.35
1231	1	92.2	94.15	113.65
1232	1	92.2	105.85	86.35
1233	1	92.2	105.85	113.65
1234	1	92.2	113.65	94.15
1235	1	92.2	113.65	105.85
1236	1	94.15	86.35	92.2
1237	1	94.15	86.35	107.8
1238	1	94.15	92.2	86.35
1239	1	94.15	92.2	113.65
1240	1	94.15	107.8	86.35
1241	1	94.15	107.8	113.65
1242	1	94.15	113.65	92.2
1243	1	94.15	113.65	107.8
1244	1	100	86.35	90.25
1245	1	100	86.35	109.75
1246	1	100	90.25	86.35
1247	1	100	90.25	113.65
1248	1	100	109.75	86.35
1249	1	100	109.75	113.65
1250	1	100	113.65	90.25
1251	1	100	113.65	109.75
1252	1	105.85	86.35	92.2
1253	1	105.85	86.35	107.8
1254	1	105.85	92.2	86.35
1255	1	105.85	92.2	113.65
1256	1	105.85	107.8	86.35
1257	1	105.85	107.8	113.65
1258	1	105.85	113.65	92.2
1259	1	105.85	113.65	107.8
1260	1	107.8	86.35	94.15
1261	1	107.8	86.35	105.85
1262	1	107.8	94.15	86.35
1263	1	107.8	94.15	113.65
1264	1	107.8	105.85	86.35
1265	1	107.8	105.85	113.65
1266	1	107.8	113.65	94.15
1267	1	107.8	113.65	105.85
1268	1	109.75	86.35	100
1269	1	109.75	100	86.35
1270	1	109.75	100	113.65
1271	1	109.75	113.65	100
1272	1	113.65	90.25	100
1273	1	113.65	92.2	94.15
1274	1	113.65	92.2	105.85
1275	1	113.65	94.15	92.2
1276	1	113.65	94.15	107.8
1277	1	113.65	100	90.25
1278	1	113.65	100	109.75
1279	1	113.65	105.85	92.2
1280	1	113.65	105.85	107.8
1281	1	113.65	107.8	94.15
1282	1	113.65	107.8	105.85
1283	1	113.65	109.75	100
1284	1	88.3	88.3	96.1
1285	1	88.3	88.3	103.9
1286	1	88.3	96.1	88.3
1287	1	88.3	96.1	111.7
1288	1	88.3	103.9	88.3
1289	1	88.3	103.9	111.7
1290	1	88.3	111.7	96.1
1291	1	88.3	111.7	103.9
1292	1	96.1	88.3	88.3
1293	1	96.1	88.3	111.7
1294	1	96.1	111.7	88.3
1295	1	96.1	111.7	111.7
1296	1	103.9	88.3	88.3
1297	1	103.9	88.3	111.7
1298	1	103.9	111.7	88.3
1299	1	103.9	111.7	111.7
1300	1	111.7	88.3	96.1
1301	1	111.7	88.3	103.9
1302	1	111.7	96.1	88.3
1303	1	111.7	96.1	111.7
1304	1	111.7	103.9	88.3
1305	1	111.7	103.9	111.7
1306	1	111.7	111.7	96.1
1307	1	111.7	111.7	103.9
1308	1	86.35	90.25	96.1
1309	1	86.35	90.25	103.9
1310	1	86.35	96.1	90.25
1311	1	86.35	96.1	109.75
1312	1	86.35	103.9	90.25
1313	1	86.35	103.9	109.75
1314	1	86.35	109.75	96.1
1315	1	86.35	109.75	103.9
1316	1	90.25	86.35	96.1
1317	1	90.25	86.35	103.9
1318	1	90.25	96.1	86.35
1319	1	90.25	96.1	113.65
1320	1	90.25	103.9	86.35
1321	1	90.25	103.9	113.65
1322	1	90.25	113.65	96.1
1323	1	90.25	113.65	103.9
1324	1	96.1	86.35	90.25
1325	1	96.1	86.35	109.75
1326	1	96.1	90.25	86.35
1327	1	96.1	90.25	113.65
1328	1	96.1	109.75	86.35
1329	1	96.1	109.75	113.65
1330	1	96.1	113.65	90.25
1331	1	96.1	113.65	109.75
1332	1	103.9	86.35	90.25
1333	1	103.9	86.35	109.75
1334	1	103.9	90.25	86.35
1335	1	103.9	90.25	113.65
1336	1	103.9	109.75	86.35
1337	1	103.9	109.75	113.65
1338	1	103.9	113.65	90.25
1339	1	103.9	113.65	109.75
1340	1	109.75	86.35	96.1
1341	1	109.75	86.35	103.9
1342	1	109.75	96.1	86.35
1343	1	109.75	96.1	113.65
1344	1	109.75	103.9	86.35
1345	1	109.75	103.9	113.65
1346	1	109.75	113.65	96.1
1347	1	109.75	113.65	103.9
1348	1	113.65	90.25	96.1
1349	1	113.65	90.25	103.9
1350	1	113.65	96.1	90.25
1351	1	113.65	96.1	109.75
1352	1	113.65	103.9	90.25
1353	1	113.65	103.9	109.75
1354	1	113.65	109.75	96.1
1355	1	113.65	109.75	103.9
1356	1	86.35	88.3	98.05
1357	1	86.35	88.3	101.95
1358	1	86.35	98.05	88.3
1359	1	86.35	98.05	111.7
1360	1	86.35	101.95	88.3
1361	1	86.35	101.95	111.7
1362	1	86.35	111.7	98.05
1363	1	86.35	111.7	101.95
1364	1	88.3	86.35	98.05
1365	1	88.3	86.35	101.95
1366	1	88.3	98.05	86.35
1367	1	88.3	98.05	113.65
1368	1	88.3	101.95	86.35
1369	1	88.3	101.95	113.65
1370	1	88.3	113.65	98.05
1371	1	88.3	113.65	101.95
1372	1	98.05	86.35	88.3
1373	1	98.05	86.35	111.7
1374	1	98.05	88.3	86.35
1375	1	98.05	88.3	113.65
1376	1	98.05	111.7	86.35
1377	1	98.05	111.7	113.65
1378	1	98.05	113.65	88.3
1379	1	98.05	113.65	111.7
1380	1	101.95	86.35	88.3
1381	1	101.95	86.35	111.7
1382	1	101.95	88.3	86.35
1383	1	101.95	88.3	113.65
1384	1	101.95	111.7	86.35
1385	1	101.95	111.7	113.65
1386	1	101.95	113.65	88.3
1387	1	101.95	113.65	111.7
1388	1	111.7	86.35	98.05
1389	1	111.7	86.35	101.95
1390	1	111.7	98.05	86.35
1391	1	111.7	98.05	113.65
1392	1	111.7	101.95	86.35
1393	1	111.7	101.95	113.65
1394	1	111.7	113.65	98.05
1395	1	111.7	113.65	101.95
1396	1	113.65	88.3	98.05
1397	1	113.65	88.3	101.95
1398	1	113.65	98.05	88.3
1399	1	113.65	98.05	111.7
1400	1	113.65	101.95	88.3
1401	1	113.65	101.95	111.7
1402	1	113.65	111.7	98.05
1403	1	113.65	111.7	101.95
1404	1	86.35	86.35	100
1405	1	86.35	100	86.35
1406	1	86.35	100	113.65
1407	1	86.35	113.65	100
1408	1	100	86.35	86.35
1409	1	100	86.35	113.65
1410	1	100	113.65	86.35
1411	1	100	113.65	113.65
1412	1	113.65	86.35	100
1413	1	113.65	100	86.35
1414	1	113.65	100	113.65
1415	1	113.65	113.65	100
				
